id,company,code,indicatorlistS,timeS,useS,timeuseS,keepS,remarkS
2582,1000,100411,แก้ปวด ลดอักเสบ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,เก็บในอุณหภูมิห้อง,NULL
2583,1000,100412,คลายกล้ามเนื้อ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,NULL
2584,1000,100413,คลายกล้ามเนื้อ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,NULL
2585,1000,100414,คลายกล้ามเนื้อ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,NULL
2586,1000,100415,ลดบวม ฟกช้ำ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,NULL
2587,1000,100416,ลดบวม ฟกช้ำ,เช้า-กลางวัน-เย็น,ทาวันละ 3 ครั้ง,NULL,NULL,NULL
2588,1000,100417,ลดบวม ลดอักเสบ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,NULL
2589,1000,100418,ลดบวม ลดอักเสบ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,NULL
2590,1000,100419,แก้ปวด คลายกล้ามเนื้อ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ยานี้ทำให้ง่วงนอน
2591,1000,100420,แก้ปวด คลายกล้ามเนื้อ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ยานี้ทำให้ง่วงนอน
2592,1000,100421,แก้ปวด คลายกล้ามเนื้อ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ยานี้ทำให้ง่วงนอน
2593,1000,100422,แก้ปวด คลายกล้ามเนื้อ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ยานี้ทำให้ง่วงนอน
2594,1000,100423,รักษากรดไหลย้อน,ทุกครั้งที่มีอาการ,รับประทานครั้งละ 1-2 ซอง,NULL,NULL,NULL
2595,1000,100424,รักษากรดไหลย้อน,ทุกครั้งที่มีอาการ,รับประทานครั้งละ 1-2 ซอง,NULL,NULL,NULL
2596,1000,100425,ลดกรดในกระเพาะอาหาร,ทุกครั้งที่มีอาการ,รับประทานครั้งละ 1-2 ซอง,NULL,NULL,NULL
2597,1000,100426,ลดกรดในกระเพาะอาหาร,ทุกครั้งที่มีอาการ,รับประทานครั้งละ 1-2 ซอง,NULL,NULL,NULL
2598,1000,100427,แก้จุกเสียด แน่นท้อง ขับลม ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 2 เม็ด,หลังอาหาร,เก็บในอุณหภูมิห้อง,ใช้ติดต่อกัน 4-6 สัปดาห์
2599,1000,100428,ช่วยย่อยอาหาร,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 2-4 เม็ด,หลังอาหาร,เก็บในอุณหภูมิห้อง,NULL
2600,1000,100429,ลดกรดในกระเพาะอาหาร,เช้า-เย็น,รับประทานครั้งละ 2 ช้อนโต๊ะ,ก่อนอาหาร,เก็บในอุณหภูมิห้อง,เขย่าขวดก่อนรับประทาน
2601,1000,100430,แก้จุกเสียด แน่นท้อง ขับลม ,เช้า-กลางวัน-เย็น-ก่อนนอน,รับประทานครั้งละ 1 ช้อนโต๊ะ,หลังอาหาร,เก็บในอุณหภูมิห้อง,เขย่าขวดก่อนรับประทาน
2602,1000,100431,ลดกรด ขับลม ,เช้า-กลางวัน-เย็น-ก่อนนอน,รับประทานครั้งละ 1 ช้อนโต๊ะ,หลังอาหาร,เก็บในอุณหภูมิห้อง,เขย่าขวดก่อนรับประทาน
2603,1000,100432,ลดกรด ขับลม ,เช้า-กลางวัน-เย็น-ก่อนนอน,รับประทานครั้งละ 1 ช้อนโต๊ะ,หลังอาหาร,เก็บในอุณหภูมิห้อง,เขย่าขวดก่อนรับประทาน
2604,1000,100433,ลดกรด ขับลม ,เช้า-กลางวัน-เย็น-ก่อนนอน,รับประทานครั้งละ 2 ช้อนโต๊ะ,หลังอาหาร,เก็บในอุณหภูมิห้อง,เขย่าขวดก่อนรับประทาน
2605,1000,100434,รักษากรดไหลย้อน,เช้า-กลางวัน-เย็น-ก่อนนอน,รับประทานครั้งละ 1 ช้อนโต๊ะ,หลังอาหาร,เก็บในอุณหภูมิห้อง,เขย่าขวดก่อนรับประทาน
2606,1000,100435,ลดกรด ขับลม ,เช้า-กลางวัน-เย็น-ก่อนนอน,รับประทานครั้งละ 2 ช้อนโต๊ะ,ก่อนอาหาร,เก็บในอุณหภูมิห้อง,เขย่าขวดก่อนรับประทาน
2607,1000,100436,แก้จุกเสียด แน่นท้อง ขับลม ,ทุกครั้งที่มีอาการ,รับประทานครั้งละ 1 ช้อนโต๊ะ,NULL,เก็บในอุณหภูมิห้อง,เขย่าขวดก่อนรับประทาน
2608,1000,100437,รักษากรดไหลย้อน,เช้า-กลางวัน-เย็น-ก่อนนอน,รับประทานครั้งละ 1 ช้อนโต๊ะ,หลังอาหาร,เก็บในอุณหภูมิห้อง,เขย่าขวดก่อนรับประทาน
2609,1000,100438,ลดกรดในกระเพาะอาหาร,เช้า-กลางวัน-เย็น-ก่อนนอน,รับประทานครั้งละ 1 ช้อนโต๊ะ,หลังอาหาร,เก็บในอุณหภูมิห้อง,เขย่าขวดก่อนรับประทาน
2610,1000,100439,รักษากรดไหลย้อน,เช้า-กลางวัน-เย็น-ก่อนนอน,รับประทานครั้งละ 1 ช้อนโต๊ะ,หลังอาหาร,เก็บในอุณหภูมิห้อง,เขย่าขวดก่อนรับประทาน
2611,1000,100440,แก้จุกเสียด แน่นท้อง ขับลม ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 ช้อนโต๊ะ,หลังอาหาร,เก็บในอุณหภูมิห้อง,เขย่าขวดก่อนรับประทาน
2612,1000,100441,แก้จุกเสียด แน่นท้อง ขับลม ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 ช้อนโต๊ะ,หลังอาหาร,เก็บในอุณหภูมิห้อง,NULL
2613,1000,100442,แก้จุกเสียด แน่นท้อง ขับลม ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 ช้อนโต๊ะ,หลังอาหาร,เก็บในอุณหภูมิห้อง,เขย่าขวดก่อนรับประทาน
