id,company,code,ProductName,fixname,group,type,subtype,Category,DrugRegistor,Area,Unit,Barcode,AlarmExp,Remark,Show,Child,CI,CostActual,price,wholesaleprice,online,PriceA,PriceB,Max,Min,ROP,pic
3197,1,100095,Mysoven 200 mg  สีเขียว,ACETYLCYSTEINE,MUCOLYTIC,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ซอง,8852294617035,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3198,1,100096,flemex 375 mg แผง 10's,CARBOCYSTEINE,MUCOLYTIC,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8852027349769,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3199,1,100097,Solmax 500 mg 10's,CARBOCYSTEINE,MUCOLYTIC,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8851824385048,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3200,1,100098,Bisolvon 8 mg 10's,BROMHEXINE,MUCOLYTIC,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8850886103232,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3201,1,100099,MUCOSOLVAN 30mg 10's,AMBROXOL,MUCOLYTIC,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,4800136340072,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3202,1,100100,Mucolid 30 mg 10's,AMBROXOL,MUCOLYTIC,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,9988770002516,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3203,1,100101,Desloratadine Sandoz 5 mg (10 tab),DESLORATADINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,8859767400286,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3204,1,100102,Loreze 10 mg 10's,LORATADINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,8850769020892,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3205,1,100103,montelukast 10 mg (AStair),MONTELUKAST,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8850239005770,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3206,1,100104,ALLORA 5 mg 10's,DESLORATADINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,8853935019805,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3207,1,100105,Clarityne 10mg 10's,LORATADINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,8850172270211,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3208,1,100106,Clarityne 10mg 5's,LORATADINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,4057599004663,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3209,1,100107,ALLERNIX TABLET 10 mg 10's,LORATADINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,8858965400838,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3210,1,100108,Carinose 10 mg 10's,LORATADINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8853144313510,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3211,1,100109,Tiffy dey 4'(ทิฟฟี่) แผง,PARACETAMOL+CPM+PHENYLEPHRINE HCL,NSAIDs,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8851473007698,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3212,1,100110,Tiffy dey 4'(ทิฟฟี่)**ยกกล่อง,PARACETAMOL+CPM+PHENYLEPHRINE HCL,NSAIDs,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,8851473007704,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3213,1,100111,Decolgen Prin 4's แผง,PARACETAMOL+CPM+PHENYLEPHRINE HCL,NSAIDs,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8851824336378,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3214,1,100112,Decolgen prin **ยกกล่อง,PARACETAMOL+CPM+PHENYLEPHRINE HCL,NSAIDs,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,8851824336354,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3215,1,100113,Baron 0.25 mg อมแก้เจ็บคอ 10's,DEQUALINIUM CHLORIDE,NULL,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8858698946030,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3216,1,100114,Bromcolex  8 mg 10' tab,BROMHEXINE,MUCOLYTIC,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8852535005645,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3217,1,100115,Bilastin 20mg (Bilaxten),BILASTIN,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,8858789600827,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3218,1,100116,TELFAST 180mg 10's,FEXOFENADINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง/กล่อง,8993237226072,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3219,1,100117,TELFAST 60mg 10's,FEXOFENADINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง/กล่อง,8993237285017,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3220,1,100118,Fenafex 180 mg 10's,FEXOFENADINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง/กล่อง,8850239000584,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3221,1,100119,Fenafex 60 mg,FEXOFENADINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง/กล่อง,8850239003929,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3222,1,100120,Ellezin 5mg  10's,LEVOCETIRIZINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง/กล่อง,8855459007924,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3223,1,100121,Xyzal  10's,LEVOCETIRIZINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง/กล่อง,8851007197215,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3224,1,100122,Zytec 10 mg,CETIRIZINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง/กล่อง,8851007197185,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3225,1,100123,MEGA ZIRIN (10's),CETIRIZINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง/กล่อง,8850769021073,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3226,1,100124,Cyproheptadine 4 mg นับเม็ด 10's,CYPROHEPTADINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,เม็ด,8856513004620,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3227,1,100125,Periactin 4 mg 10's,CYPROHEPTADINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,128,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3228,1,100126,Hydroxyzine-FC  10tab,HYDROXYZINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8855451001913,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3229,1,100127,hydrox-25  10' เม็ดขาว  (100127),HYDROXYZINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง/กล่อง,8856513002275,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3230,1,100129,CPM 100' ขวดเหลือง**กระปุกเล็ก,CHLORPHENIRAMINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กระปุก,8852197120298,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3231,1,100130,CPM 100' ฝาน้ำเงิน**กระปุกเล็ก,CHLORPHENIRAMINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กระปุก,8858850300502,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3232,1,100131,Sominar 10'S,DOXYLAMINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8858767410516,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3233,1,100132,Alerest (แผง) 10's,CETIRIZINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8853144322017,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3234,1,100133,Cettrizin ยกกล่อง 10*10's,CETIRIZINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,0,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3235,1,100134,cetirizine  สหแพทย์  10's     (100134),CETIRIZINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8855451003917,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3236,1,100135,Nasotapp  (phenylep+bromphen) 10's,BROMPHENIRAMINE+PHENYLPROPANILAMINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8853144321850,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3237,1,100136,Rhinotapp 10',BROMPHENIRAMINE+PHENYLPROPANILAMINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8858022004061,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3238,1,100137,Sulidine tab 10's,CPM+PHENYLPROPANILAMINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8853174002804,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3239,1,100138,Nasolin tab 10's,CPM+PHENYLPROPANILAMINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8851473006677,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3240,1,100139,Apracur NC,PARACETAMOL+CPM+PHENYLEPHRINE HCL,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,แผง,8859441343304,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3241,1,100140,opsa-cin (สูตร poly oph) 5 ml,POLYMYCIN+NEOMYCIN+GRAMICIDIN,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8853965002808,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3242,1,100141,poly oph 5 ml,POLYMYCIN+NEOMYCIN+GRAMICIDIN,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8854927000016,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3243,1,100142,opsar-his (สูตร hista oph) 5 ml,ANTAZOLINE+TETRAHYDROZOLINE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8853965002921,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3244,1,100143,Antazallerge Eye Drops 10ml,ANTAZOLINE+TETRAHYDROZOLINE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8852738630057,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3245,1,100144,Millioph Eye Drop 10 ml,ANTAZOLINE+TETRAHYDROZOLINE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8859446300258,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3246,1,100145,Allergis eye drop 5 ml,ANTAZOLINE+TETRAHYDROZOLINE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8851473004291,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3247,1,100146,opsadex (สูตร dex oph) 5 ml,DEXAMETHASONE + NEOMYCIN,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8853965002846,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3248,1,100147,CADEXCIN-N 4ml,DEXAMETHASONE + NEOMYCIN,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8851473004352,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3249,1,100148,Dex oph 4 ml,DEXAMETHASONE + NEOMYCIN,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8854927000238,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3250,1,100149,Inf-oph 5 ml,PREDNISOLONE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8854927001280,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3251,1,100150,Flarex TM 5 ml,FLUOROMETHOLONE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,5413895053757,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3252,1,100151,Carvit ophthalmic solution 5 ml,LEVOFLOXACIN,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,4987084551184,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3253,1,100152,Candid 1% ear drop 15 ml,CLOTRIMAZOLE,EAR PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8904091112203,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3254,1,100153,Dewax ear drops 15 ml,DOCUSATE SODIUM,EAR PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8901296058459,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3255,1,100154,Earwax 15 ml,DOCUSATE SODIUM,EAR PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8858819351071,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3256,1,100155,TERRAMYCIN ointment 3.5g,OXYTETRACYCLINE+POLYMYCIN,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,หลอด,8852655109001,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3257,1,100156,Chloroph ointment 5 g,CHLORAMPHENICOL,CHLORAMPHENICOLS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,หลอด,8854927000511,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3258,1,100157,Kary Uni ophthalamic suspension 5ml,PIRENOXINE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8851743101968,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3259,1,100158,Naphcon-A 15 ml,NAPHAZOLINE + PHENIRAMINE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,5413895024146,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3260,1,100159,1% isopto atropine 5ml Alcon,ATROPINE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,5413895003073,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3261,1,100160,2% isopto carpine 15ml Novartis,PILOCARPINE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,5413895002045,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3262,1,100161,TIMOLOL MALETE 0.5% 5ml Novartis,TIMOLOL,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,5413895016813,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3263,1,100162,0.75% CATALIN 15 ml DKSH,PIRENOXINE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,4987866402000,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3264,1,100163,Genteal gel  10g Alcon,SODIUM PERBORATE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,หลอด,8852364005519,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3265,1,100164,0.2% Pataday 2.5 ml Novartis,OLOPATADINE HCL,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,300650272377,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3266,1,100165,Natear 0.3% eye drop 10 ml,HYDROXYPROPYLMETHYLCELLULOSE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8851102003091,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3267,1,100166,HIALID 0.1% 5 ml,SODIUM HYALURONATE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,4987084555014,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3268,1,100167,Cellufresh MD 0.5% 15 ml,CARBOXYMETHYLCELLULOSE Na,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,4897000500359,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3269,1,100168,Cellufresh MD 0.5% 3ml,CARBOXYMETHYLCELLULOSE Na,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,4897000500342,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3270,1,100169,Lac-oph 0.5% eye drop 10 ml,HYDROXYPROPYLMETHYLCELLULOSE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8854927001327,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3271,1,100170,OPSAR 20% eye drop 5ml,SULFACETAMIDE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8853965002884,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3272,1,100171,Op-Ize Eye Wash 110 ml,SODIUM CHLORIDE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8854060607011,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3273,1,100172,OPSAR 120 ml,SODIUM CHLORIDE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8853965005618,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3274,1,100173,Opplin Sterile eye wash 100 ml,SODIUM CHLORIDE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8851473011619,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3275,1,100174,OCUSOFT LID SCRUB ORIGINAL PAD (30 pads),NULL,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,15718103301,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3276,1,100175,Cellufresh eye drops 0.4 ml*30 units,CARBOXYMETHYLCELLULOSE Na,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,4897000502742,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3277,1,100176,Natear ud 0.8 ml*7 tubes,HYPROMELLOSE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,8851102004166,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3278,1,100177,Vislube 0.45 ml* 20 units,SODIUM HYALURONATE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,8858989100448,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3279,1,100178,HYATEAR 0.3 ml*20 units,SODIUM HYALURONATE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,8859446300333,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3280,1,100179,NATEAR UD 0.8 ml*28 tubes,HYPROMELLOSE,EYE PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,8851102004111,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3281,1,100180,Acnetin-a 0.025%10g,TRETINOIN,ANTIBIOTICS,ขย.9,NULL,ยาใช้เฉพาะที่,,,หลอด,8853348010789,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3282,1,100181,Acnetin-A 0.05% 10g,TRETINOIN,ANTIBIOTICS,ขย.9,NULL,ยาใช้เฉพาะที่,,,หลอด,8853348010772,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3283,1,100182,AkneDerm - BP 2.5  10g,BENZOYL PEROXIDE,ANTIBIOTICS,ขย.9,NULL,ยาใช้เฉพาะที่,,,หลอด,8853348010833,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3284,1,100183,Benzac 5% 15 g,BENZOYL PEROXIDE,ANTIBIOTICS,ขย.9,NULL,ยาใช้เฉพาะที่,,,หลอด,3499320004596,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3285,1,100184,BENZAC AC 2.5% 60g,BENZOYL PEROXIDE,ANTIBIOTICS,ขย.9,NULL,ยาใช้เฉพาะที่,,,หลอด,8806557001628,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3286,1,100185,BENZAC AC 5% 60 g,BENZOYL PEROXIDE,ANTIBIOTICS,ขย.9,NULL,ยาใช้เฉพาะที่,,,หลอด,3499320000024,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3287,1,100186,Benzac 2.5% 15g,BENZOYL PEROXIDE,ANTIBIOTICS,ขย.9,NULL,ยาใช้เฉพาะที่,,,หลอด,3499320007269,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3288,1,100187,differin 0.1% 15g,ADAPALENE,ANTIBIOTICS,ขย.9,NULL,ยาใช้เฉพาะที่,,,หลอด,8806557000423,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3289,1,100188,CLINDALIN GEL 10g,CLINDAMYCIN,ANTIBIOTICS,ขย.9,NULL,ยาใช้เฉพาะที่,,,หลอด,8858670600745,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3290,1,100189,clindalin gel 5g,CLINDAMYCIN,ANTIBIOTICS,ขย.9,NULL,ยาใช้เฉพาะที่,,,หลอด,8858670600042,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3291,1,100190,clinda-M 15 ml,CLINDAMYCIN,ANTIBIOTICS,ขย.9,NULL,ยาใช้เฉพาะที่,,,หลอด,8853543010423,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
