id,company,code,indicatorlistS,timeS,useS,timeuseS,keepS,remarkS
3986,1,100695,แก้แพ้ผื่นคัน,เช้า-กลางวัน-เย็น,ทาวันละ 3 ครั้ง,NULL,NULL,NULL
3987,1,100696,แก้แพ้ผื่นคัน,เช้า-กลางวัน-เย็น,ทาวันละ 3 ครั้ง,NULL,NULL,NULL
3988,1,100697,บรรเทาอาการอ่อนเพลีย,ทุกครั้งที่มีอาการ,รับประทานครั้งละ 2 ช้อนโต๊ะ,NULL,NULL,ละลายในน้ำ 200 มล.
3989,1,100698,รักษาอาการคันจากเชื้อรา,เช้า-เย็น,ทาวันละ 2 ครั้ง,NULL,NULL,NULL
3990,1,100699,ปรับสมดุลช่องคลอด,NULL,หยอดครั้งละ 1 แท่ง,NULL,NULL,ก่อนนอน
3991,1,100700,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
3992,1,100701,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
3993,1,100702,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
3994,1,100703,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
3995,1,100704,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
3996,1,100705,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
3997,1,100706,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
3998,1,100707,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
3999,1,100708,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4000,1,100709,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4001,1,100710,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4002,1,100711,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4003,1,100712,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4004,1,100713,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4005,1,100714,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4006,1,100715,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4007,1,100716,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4008,1,100717,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4009,1,100718,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4010,1,100719,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4011,1,100720,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4012,1,100721,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4013,1,100722,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4014,1,100723,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4015,1,100724,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4016,1,100725,ยาคุมฉุกเฉิน,NULL,รับประทานครั้งละ 1 เม็ด,NULL,NULL,ครั้งเดียว หลังมีเพศสัมพันธ์ไม่เกิน 3 วัน
4017,1,100726,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4018,1,100727,ยาคุมฉุกเฉิน,NULL,รับประทานครั้งละ 1 เม็ด,NULL,NULL,ครั้งเดียว หลังมีเพศสัมพันธ์ไม่เกิน 3 วัน
4019,1,100728,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,เหน็บครั้งละ 1 แท่ง,NULL,NULL,เหน็บเข้าช่องคลอด เช้า-ก่อนนอน
4020,1,100729,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4021,1,100730,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4022,1,100731,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
4023,1,100732,ยาคุมกำเนิด,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,NULL
